,DeltaR_lab23,DeltaR_lab45,Label,lab0_ENDVERTEX_CHI2,lab0_IPCHI2_OWNPV,lab0_RFD,lab0_ptasy_1.50,lab10_IPCHI2_OWNPV,lab2_FDCHI2_OWNPV,lab2_IPCHI2_OWNPV,lab2_PT,lab4_ENDVERTEX_CHI2,lab4_RFD,lab5_PT,lab8_PT,lab9_IPCHI2_OWNPV
6420,1.5185518,0.49288455,b,25.605453491210934,2.1091127604349045,0.9970895000000001,-0.06458763033151628,4.7277641424823225,28.683508664502963,27.124806422276908,481.41088531523667,12.7764892578125,1.603769,304.16577798956934,871.5098138288517,7.029880293501273
1018,0.10818342,0.4694469,s,4.403109525320651,2.1601886200877742,2.5135505,0.7456283639840514,401.26578661312936,17327.683001247322,3.0671746026077105,6570.151162272133,2.466940971311013,2.7199087000000004,450.26165552184204,371.2914579466076,578.9373197580859
7707,0.8212031999999999,0.65216494,b,8.126805305480957,15.601491435388839,0.19822235,-0.3920137584209442,219.38581088089572,4482.1109365139555,7.415680921191457,4757.897165860145,5.261427402496338,0.2692102,390.2759901659337,1804.0752183043808,509.4671418560649
3415,1.0964652,0.40726826,b,6.10423469543457,21.883749729073397,0.70936805,-0.13360978662967682,240.5234462439368,2945.6400928665166,5.631214470805545,1190.5763001588768,2.027325391769409,0.9485904000000001,522.861342709518,3130.2034434202515,135.15611035063571
1904,1.9036998,0.099892706,b,15.466320991516113,8.259453752874181,1.1324478,0.4711610674858093,55.823280232220405,65.72383023817443,14.365970345036486,362.2411241148637,4.406534671783447,1.0870753999999998,1648.7841800854349,6303.557476552427,5.0047170380122665
2450,3.9311402,1.2790288,b,15.194664001464846,6.63897590066417,2.4101772,-0.7150267958641052,19.951343973643176,197.39051087685448,1.8227206725270708,1023.3621830515334,0.6327452659606934,2.9515917000000003,156.6178150786174,476.9149614973303,75.0692531833798
2084,0.85294724,0.49007472,b,2.4271111488342285,3.0079503199274034,0.8470155999999999,0.33291617035865784,32.87836639128682,83.72822928643328,0.9769769852490126,3273.3011499860504,11.028650283813477,0.76062715,246.32887386581382,1579.6076508107956,7.1106758785141935
2017,4.1213274,6.250082,b,10.161784172058104,21.6462681490783,0.6951847,-0.283570796251297,7.627029727451401,13.786843132746126,10.173497721984466,496.89027571487054,9.035330772399902,0.6863813,649.599027862573,2320.5786715601776,10.050824410799407
5723,2.9513898,0.5309857,b,12.766297340393065,3.8235190553317566,1.6933582999999999,0.2940376698970795,127.11930053724623,747.570465155708,1.7309164665116747,655.593574861743,1.8552463054656985,1.9309596999999998,184.94147398569095,626.0358223776018,57.549923797603036
9633,1.5607826999999999,0.23101639999999998,b,1.0780783891677856,22.591071204593426,0.1701682,0.12665385007858276,148.16157744301537,1189.714813190698,0.29852901730950343,1037.3085158235228,12.581875801086426,0.34578782,570.0801291923793,5275.667951131875,84.32920526766641
5085,3.4214269999999996,0.42883703,b,9.363021850585938,2.20722695875137,0.5937965000000001,0.14825063943862915,88.36376435970224,574.1732393052517,1.0217952111219004,847.2305068279825,2.1377613544464107,0.369239,201.8538525765609,2231.7573912950306,156.11789879952136
3763,1.1305351000000001,0.84513927,b,6.847347736358643,14.54422270758148,0.26859653,0.18494930863380432,107.62238832354224,269.6819246222144,7.8224176135171835,1317.0984525083916,0.38125506043434143,0.45510152,176.4978050855024,2370.0655322796456,51.3635447194403
9060,2.4618312999999996,0.47967529999999997,b,8.298766136169434,24.340355007996806,0.97317785,-0.4207846522331238,195.31168969264075,6104.651378932243,1.111483535738326,709.6349800425568,23.88503837585449,0.7860345000000001,338.20331532969925,690.9732181495896,470.31034140178167
9053,1.2416044,0.6231671,b,4.1665635108947745,3.998799487107728,0.67027634,0.32165178656578064,313.82719789988204,4609.571758299098,0.07599803946986301,1046.557106325307,7.123414516448975,0.6810189999999999,262.37295782911775,3131.372507511682,465.2819673234368
9092,3.1840767999999997,0.16989855,b,11.807927131652832,3.7228425207579736,0.19643515,0.13391481339931488,155.80992180660908,3100.6411024948297,6.525662626347338,543.8611367803367,7.8444576263427725,0.2814563,930.7219090576947,1047.4314305958173,254.44885004850545
8243,3.9607422,0.68128747,b,4.598002910614014,14.627831119606814,1.1238278999999998,-0.6835300922393799,4.041719158206458,0.7804012821072488,0.13454352223654828,1232.0960586334168,8.072382926940918,1.0865806,323.04847004745284,1827.297336095032,15.689684811984707
2477,0.8743938,0.6104184,b,0.85584557056427,10.577260411292,0.8674907,-0.16422146558761594,213.71839253100936,1306.0191791445834,0.7226069984554354,965.9331664250897,2.149019956588745,1.4405689,177.2025160656586,2222.3531540239055,178.27283296780877
9082,1.390678,0.47851372,b,10.026827812194824,5.277841036950216,0.71954626,-0.19696739315986636,294.8955339926005,2614.106189792988,5.53936359648105,1037.4713920393178,7.051968574523926,0.66325575,259.52506256621916,1420.920504039547,258.0883898268618
2303,5.364637999999999,0.14647016,b,3.7058303356170654,22.124662335783444,1.0876219999999999,-0.425294041633606,39.93197189916012,28.622868235913078,12.768010505417616,283.8954555818039,0.5093593597412109,0.6491558000000001,1493.0609431634061,2945.054967857137,12.229261788775453
486,3.0798316000000003,1.1078758,b,7.165858268737793,3.8372609571813845,1.4108026000000002,-0.6859981417655945,23.81677495634932,19.82398686076755,12.791013996475696,1160.577151119218,6.872219562530518,1.3349756000000002,158.37942827273997,247.49650987438187,10.161501846483787
9289,4.0937004,0.5146670999999999,b,14.424633979797365,10.087127614709855,0.5813636,-0.3364098072052002,7.385984817565486,54.765671304147126,13.637853284610244,1075.1766519972427,2.55768084526062,0.5762038,233.28976424181155,2436.502162629863,34.953968589637945
333,0.3602817,0.41283217,s,4.114117142651849,0.11210980587600183,3.6787476999999997,0.5414033628539487,846.0896129605496,19494.43273953272,10.672393066118783,1528.7870222872284,1.8179259258945064,3.8464129999999996,398.0369499591017,3676.7310004174933,1166.3507923849813
8389,0.5187208999999999,0.5752122,b,14.463560104370115,19.471553764013343,2.23271,0.14687682688236234,8.396663044987363,22.564869183834148,11.092722146345697,1105.9156163559678,6.9352240562438965,2.349145,216.0245782312744,3528.427243546337,7.29621126189372
252,0.20491438,0.101928905,s,3.4287124450821382,0.22943078758923305,1.5200117,0.7111437567313783,359.87740646434565,1852.6617414091008,0.5662152686680454,4900.554750533818,2.70519097484756,1.92481,1267.8112530048318,8567.244974381807,271.50787352953944
172,0.09361317,0.21661021,s,0.8443657485857073,2.08372079117236,2.1664605,0.5910426921139935,73.0283529723588,26952.529740245318,2.6300436696165628,7468.525763948454,1.333194193162113,3.6422431000000004,768.1029356491506,2766.540507702597,957.384533293738
4230,0.8723758,0.48753905,b,6.530879020690918,9.009591717302277,0.71682185,0.04165823012590408,549.0627965112699,4834.480941621128,0.8803243506445735,3672.468329135052,13.113351821899414,0.70970625,277.3320942480333,960.7555681857899,272.10607561787737
1766,2.2855077,0.31288487,b,9.004363059997559,8.119058068480943,0.6266187,0.10907961428165436,69.27042333661714,173.62173203534698,1.3622223099492488,832.9282045890869,1.025960087776184,2.0107223999999997,509.9974746996303,210.7627379305934,47.57042108841324
170,0.23692547,0.39852324,s,3.87328716537878,2.7314692476143545,1.0841646,0.2964475626631644,45.14186529164334,115.14009166117592,7.585372671709667,6000.299904438247,0.7595263347767433,1.2099725000000001,278.22555697325095,1904.5776526926209,27.07797292564931
5232,3.6568214999999995,0.23090039999999998,b,8.394540786743164,4.36713321176929,0.65142614,-0.5349500179290771,118.63823183998068,120.03550844293524,2.2927993504853923,255.5740270450032,3.660391569137573,0.64071584,265.05242990774485,2459.3125714719554,100.141886273863
8979,1.6699185,1.2768861999999999,b,0.3099516034126282,17.985836585474967,0.814032,-0.7811797261238098,46.1318086664885,183.42874758169552,1.033254797282414,642.096259216638,5.192281723022461,0.7655736999999999,262.1787775545534,154.5929260994823,70.12602713509483
5131,2.880662,5.3760580000000004,b,2.1466112136840816,14.006298829843779,0.92686635,-0.7241470813751221,268.13579442787943,2712.478949047245,6.037350249752572,1266.5380479480275,9.23202133178711,1.0586790000000001,211.66175705592164,624.5328049029931,475.8129269418557
1153,3.78084,6.1413044999999995,b,12.846518516540527,11.730085535936773,2.334222,0.11735687404870987,5.658427926691737,75.14224925390944,1.0299134345529712,270.34839041503466,17.937397003173828,1.5009518,397.63830524736926,5052.12500734097,20.325148422648088
8691,1.2234987,0.44142663,b,5.271228790283203,10.157335118358588,1.6480268,-0.021171772852540016,172.702019392253,1191.2437518666804,1.9313545471104043,2371.178038127884,2.1334593296051025,1.7498799999999999,339.6384197937565,1961.9355888509692,53.04395127806259
7354,1.1805837,0.65008426,b,6.017488956451416,3.0785363111672877,0.6825126,-0.5418931841850281,662.9459769450237,8800.925767187631,1.0818268872244814,1823.5148183933136,2.782925844192505,1.1686811000000001,147.1287398844971,1125.2770991182572,395.5913564014354
192,0.5348172,0.3522915,s,3.1602162604531285,0.797021265803587,1.4993713,-0.2656612397685204,312.9012690023749,62979.95121061225,4.439922115799179,2406.0062102014513,2.1398078746218223,1.478559,566.9675627459336,1037.6522253051774,482.4692660392697
1413,3.0880202999999997,0.53242534,b,5.4184088706970215,10.349521768990957,0.9147540000000001,-0.5649635791778564,74.33356607005827,96.4280362966578,2.7948876956177773,478.76127088560537,1.4191546440124512,0.9361857,263.3812176295037,1134.1340620050173,106.42982330212423
5794,0.89638126,0.27713203,b,6.361648082733153,7.3842199770106385,0.47632763,-0.738142192363739,38.752552022044256,56.103596473028574,0.4439267860919463,302.37859332300616,16.527942657470707,0.17765838,337.1443162801354,720.2364920635443,18.540093793583466
4065,1.0312784,0.580483,b,3.47001576423645,18.18311584705175,0.7927449000000001,-0.02619610726833344,336.4924458857783,4530.04898376669,2.3208247917543288,1578.1234119675178,6.529569149017334,0.80702096,376.4884401943837,1385.6898319970455,553.2056143708088
10007,0.8528356,1.1325774,b,2.33748459815979,12.945323167006563,0.61325485,-0.08766216784715652,12.294579415001552,199.98459532829,0.7737926638174047,340.93006922241403,4.68256425857544,0.6166206,165.16541193603462,2730.701130717164,62.21256680477663
10462,0.6149851,0.40834662,b,2.174560546875,12.421093778441836,0.5386704000000001,-0.6215494275093079,20.574490734632768,44.079505632802324,0.5948142005777374,459.53685390836716,11.581249237060547,0.52872705,577.1767322060031,3334.973028331714,15.006036823478146
7022,3.6517165,0.8909326999999999,b,8.661384582519531,10.837720534845333,0.47073102,-0.4210363626480103,317.0414714189208,3228.3054716247902,0.08951844580259806,516.3185733633837,10.045408248901367,0.46468509999999996,310.9344705882576,825.6258610896342,372.06822300239656
7460,3.8703317999999998,0.37953332,b,4.878705978393555,5.624122344952627,1.0184175,-0.09035949409008026,6.208613275798026,9.280200523799335,5.559571825185253,305.3230232065705,5.08829927444458,1.0567988000000001,356.29013977375234,716.8605195573264,20.93553769364621
1811,0.7857906,0.7584747,b,1.5923718214035034,9.190697620312566,0.450108,-0.13196483254432678,73.46523030440706,516.0682858152392,0.16158303305140392,958.4421341426931,7.151062488555907,0.9053103000000001,254.77324545564042,1159.8321077207684,96.16244620329685
6737,1.3973991000000001,0.5643436,b,9.978233337402344,12.670119338398552,0.6058306999999999,-0.4772534668445587,515.8023325224111,3342.735659710345,4.768621979498543,1699.102984312605,7.968474388122559,0.57377416,375.81768252704666,1605.4337005307943,206.12845926710247
3170,1.7631848,0.41958199999999995,b,4.624361038208008,23.51167394245481,0.8020583,-0.2573402523994446,716.4047198533784,13359.918723979208,1.0482387982771255,1168.854857242763,10.268577575683594,1.2737718,253.21877852955532,2867.670215523396,574.4334802646313
1423,3.3763049,0.89156955,b,4.305091381072998,11.740559551709115,0.5678933,0.20387066900730133,1403.166265357417,48.68038927810665,4.127920991011181,416.868356798642,3.869727611541748,0.52256143,225.70311163118686,1139.1282741640646,1231.2195754907318
2863,1.1516603,0.7278920999999999,b,0.5550982356071472,3.3833189359090787,6.407769,-0.6465625762939453,7.8115471792466735,21.175832806140487,7.796272617958869,492.75970655076895,27.74051856994629,6.4641155999999995,345.4049162939057,2399.1020702337782,11.560170993023126
2638,1.9528859,0.88541627,b,4.7110209465026855,13.355146803989458,0.70933574,-0.11976025998592375,188.05671079917718,597.3050748700241,1.4481003273897173,969.8795687094353,7.620712757110597,0.63433737,157.1311149963622,492.7310042000605,73.72000010977524
2486,2.05335,1.2134336000000001,b,13.532700538635256,17.878731447902727,0.8556549000000001,-0.22250288724899286,6.583333383762275,9.630684992693856,7.5620490548576065,464.9907323807648,6.1418190002441415,1.0731716,163.33851505385985,751.9876776251058,9.426593762721698
3684,1.4619089,0.31905293,b,2.868612051010132,7.862956953999778,0.59781295,-0.13092899322509766,105.85633035884402,779.4682537733518,1.4171496640847998,1057.3477916466277,10.40715217590332,0.5719304000000001,456.4765502191761,259.09527552620483,55.23128519586703
9234,1.5790959999999998,0.1812496,b,4.393746852874757,2.3212803384987386,1.5770288000000001,-0.3993678390979767,192.1668954556759,930.5583914735267,2.0110011058380275,1129.6053931351425,4.15883207321167,1.5917423000000002,263.8106845827136,167.09339454329125,110.06156556967493
41,0.19880353,0.45825109999999997,s,5.7852442666209924,6.611231168543032,3.5096226,0.9395765877731836,184.2165704002953,1651.8542458721,8.851285351753457,8807.750512987112,14.198787197537474,3.8563926,259.6591305849393,6689.34188382059,284.22522541240363
10030,5.03359,0.31009334,b,1.5430835485458374,9.669400866267043,0.8082375,-0.4802193939685822,17.608425392920388,15.610004809947453,2.0682337922876965,1404.347269374637,7.189103126525879,0.8921456,282.0917575896184,2720.4197706971618,13.499496629206488
7739,1.3258578,0.49080604,b,28.43255043029785,1.2835501893752206,0.64150125,-0.42952534556388855,17.268498076878313,162.97991597499828,26.874569785061908,591.1670749458227,12.84926700592041,0.64564717,618.7391427734309,2352.407946679317,108.49178557300918
662,0.100814104,0.5854648,s,0.8840469349911415,0.07674055782546033,1.9506525000000001,0.9807853704051644,51.75464577880084,668.9922039490883,1.7411431918058828,8677.996240842282,3.7375608765385566,2.037962,288.55688208195215,1334.8606503510812,134.79931765873104
514,0.13976866,0.09802147,s,4.157508712525502,2.6415312595759786,1.1413225,0.5843875470678918,234.03392672685996,3779.146048572913,1.5213016504837744,9962.342246911809,8.384863095292449,1.1957089,762.5820937828505,1879.758106770241,471.9113699217791
830,0.31966484,0.0841153,s,3.452882897580337,0.2274358982421757,2.1087773,0.2445831837745075,215.90734129711467,866.5021525623897,1.128868509967547,1747.8266687699127,1.6595600910262531,2.2900105,953.2475732107022,3468.7523320764094,168.53895666538492
9771,1.4367296999999999,0.14781116,b,1.1699732542037964,19.760248072749995,0.6089968000000001,-0.037963151931762695,19.333466939889647,64.29396846700895,0.11564921865878497,3959.9948186961046,7.342053890228271,2.1223032,709.8429748895172,4678.377233464612,27.08838996995325
78,0.09435564,0.13971233,s,4.582654525226795,1.780071751337425,1.4249525,0.7868657139896084,119.36766772533363,310.0844090750553,2.8668545386357147,4879.614159726823,2.1935790063799496,1.5112731000000001,556.7291855669664,872.9736065492955,61.445438570988934
7878,0.7049342,0.29483196,b,23.39179039001465,0.5931231001240874,1.0941068,-0.12204520404338835,77.05416890316489,78.95415984865119,23.161364249908942,629.6686827213183,4.45611047744751,1.5915098,269.69127720413945,1289.3385174189127,54.78648433911809
745,0.786238,0.54498523,b,7.355114936828612,4.3137252230171645,0.72762567,-0.10456698387861252,33.235393783227266,208.5169183103341,2.6083964201152385,1360.40724351203,4.165517330169679,0.73135763,419.38835701530877,2029.8762292563556,84.36001579881044
